layers,memory,seed,T,mode,family,cos,rel,norm,energy_share
1,0,2,8,trace,decay,0.9999999656065934,2.0892422067528783e-07,0.9999999997826059,2.8972327060623996e-05
1,0,2,8,trace,phase,0.9999999557510197,6.98911410824123e-08,0.9999999374806001,0.019451169461100898
1,0,2,8,trace,write,0.9036540752424576,0.4349705583236372,0.9797481580164634,0.0022636203001785383
1,0,2,8,trace,phase_controller,1.000000039737665,3.8187359034498396e-08,0.9999999242126218,0.21174545925536664
1,0,2,8,trace,other,0.9999999303212858,8.401328386099464e-08,1.0000000872228951,0.1598411468809065
1,0,2,8,trace,predictor,0.0,0.0,0.0,0.0
1,0,2,8,instant,embedding,0.8901137574660578,0.45783988336077286,0.8462941490123818,0.10567798728119532
1,0,2,8,instant,decoder,0.9999999492115956,7.621429366875184e-08,0.999999901460355,0.50099259353522
1,0,2,8,instant,decay,-0.12481111525507838,1.5696359553118775,1.0914680476114305,2.8972327060623996e-05
1,0,2,8,instant,phase,0.9378517677185683,0.5978071637817063,0.4510876040504794,0.019451169461100898
1,0,2,8,instant,write,0.849782525362362,0.5384066500980234,0.7401816983226395,0.0022636203001785383
1,0,2,8,instant,phase_controller,0.9221769235897743,0.6229970068005595,0.433775800567162,0.21174545925536664
1,0,2,8,instant,other,0.9999999303212858,8.401328386099464e-08,1.0000000872228951,0.1598411468809065
1,0,2,8,instant,predictor,0.0,0.0,0.0,0.0
1,0,2,16,trace,embedding,0.9999999887635742,1.2910639943955648e-07,0.9999999999943447,0.08893152906047336
1,0,2,16,trace,decoder,0.9999999593057564,9.454397015628372e-08,0.9999999330883946,0.5642667820760021
1,0,2,16,trace,decay,1.000000050027563,2.0259489860323434e-07,0.9999999998912434,0.00024046252754312265
1,0,2,16,trace,phase,1.0000000668594022,2.4022722482617446e-07,1.0000001067481785,0.013851624879648987
1,0,2,16,trace,write,0.4819973304899247,1.4569485228527188,1.646050820241142,0.000306179306969749
1,0,2,16,trace,phase_controller,0.9999999432449355,1.9595220776691212e-07,0.9999999323202552,0.13789201322706404
1,0,2,16,trace,other,1.0000001005547412,1.0072067834211118e-07,0.9999999999961762,0.19451149163320144
1,0,2,16,trace,predictor,0.0,0.0,0.0,0.0
1,0,2,16,instant,embedding,0.9096437141970914,0.41538955293614654,0.9103326991428097,0.08893152906047336
1,0,2,16,instant,decoder,0.9999999593057564,9.454397015628372e-08,0.9999999330883946,0.5642667820760021
1,0,2,16,instant,decay,0.6591274117566985,0.7561631358405959,0.7380689515221779,0.00024046252754312265
1,0,2,16,instant,phase,0.88341879598927,0.48431936338103576,0.7609685131631622,0.013851624879648987
1,0,2,16,instant,write,0.9377009758148265,0.7402390174685463,1.5913351203360424,0.000306179306969749
1,0,2,16,instant,phase_controller,0.8788090522631594,0.4919799131853685,0.7590192942646459,0.13789201322706404
1,0,2,16,instant,other,1.0000001005547412,1.0072067834211118e-07,0.9999999999961762,0.19451149163320144
1,0,2,16,instant,predictor,0.0,0.0,0.0,0.0
1,0,2,32,trace,embedding,0.9999999373362852,1.1870901112605205e-07,0.9999999077741617,0.08827475906581889
1,0,2,32,trace,decoder,0.9999999567054638,1.0341575023179254e-07,0.9999999999975917,0.5829053168218836
1,0,2,32,trace,decay,0.9999999876431547,2.9504873235373916e-07,0.9999998239901362,0.00037904928607227655
1,0,2,32,trace,phase,0.9999999802733032,5.415475025938584e-07,0.9999994963807398,0.011840442954345208
1,0,2,32,trace,write,0.12136813244464152,1.716728014635169,1.5220411082159178,0.0002470650701521456
1,0,2,32,trace,phase_controller,0.9999999714907846,8.968421155571765e-08,0.9999999999946609,0.11860895402516414
1,0,2,32,trace,other,0.9999999747397185,1.2742728999448247e-07,0.9999999383805797,0.19774547159736244
1,0,2,32,trace,predictor,0.0,0.0,0.0,0.0
1,0,2,32,instant,embedding,0.912934984848946,0.40819105070758355,0.9045546915952944,0.08827475906581889
1,0,2,32,instant,decoder,0.9999999567054638,1.0341575023179254e-07,0.9999999999975917,0.5829053168218836
1,0,2,32,instant,decay,0.020992805822261977,1.055104713554027,0.35816768694227513,0.00037904928607227655
1,0,2,32,instant,phase,0.899177366657507,0.47199558541371783,0.7222602756635053,0.011840442954345208
1,0,2,32,instant,write,0.8814305907032868,0.6911776625179412,1.38605517200821,0.0002470650701521456
1,0,2,32,instant,phase_controller,0.8998673315579592,0.471742923784807,0.7201381824224482,0.11860895402516414
1,0,2,32,instant,other,0.9999999747397185,1.2742728999448247e-07,0.9999999383805797,0.19774547159736244
1,0,2,32,instant,predictor,0.0,0.0,0.0,0.0
1,0,2,64,trace,embedding,0.9999999123177288,1.3352752381819697e-07,0.9999999999936857,0.08376901855487053
1,0,2,64,trace,decoder,1.0000001993778898,1.843743295273175e-07,1.0000001484081362,0.5387101062688123
1,0,2,64,trace,decay,0.9999999783982263,1.0378610573712628e-07,0.9999999999212436,0.0005384601798713349
1,0,2,64,trace,phase,0.9999998706200062,4.587993995069806e-07,0.9999995896561302,0.017618071621630812
1,0,2,64,trace,write,0.11678154640158676,1.6121081379755517,1.3866360461948222,0.00025067320083620506
1,0,2,64,trace,phase_controller,0.9999999745282173,1.0214996794556515e-07,0.9999998697334948,0.1748190463181185
1,0,2,64,trace,other,0.9999999823357276,1.9250767010058825e-07,0.999999999995743,0.1842952220582604
1,0,2,64,trace,predictor,0.0,0.0,0.0,0.0
1,0,2,64,instant,embedding,0.9088148684336099,0.41720661455981306,0.9112980333557245,0.08376901855487053
1,0,2,64,instant,decoder,1.0000001993778898,1.843743295273175e-07,1.0000001484081362,0.5387101062688123
1,0,2,64,instant,decay,-0.06291401306339808,1.1098000800815009,0.42248730441749427,0.0005384601798713349
1,0,2,64,instant,phase,0.9003916342894007,0.5105993907143188,0.6331523230392473,0.017618071621630812
1,0,2,64,instant,write,0.8618766122149893,0.7531737773849675,1.4187446960529462,0.00025067320083620506
1,0,2,64,instant,phase_controller,0.8981563919973414,0.5139854637856617,0.6319496802558029,0.1748190463181185
1,0,2,64,instant,other,0.9999999823357276,1.9250767010058825e-07,0.999999999995743,0.1842952220582604
1,0,2,64,instant,predictor,0.0,0.0,0.0,0.0
1,0,2,128,trace,embedding,1.0000000039469918,2.068241771987842e-07,0.9999999999937073,0.08950368432844653
1,0,2,128,trace,decoder,1.0000000068837545,2.3082954678787056e-07,0.9999999999975142,0.5735300513469873
1,0,2,128,trace,decay,1.0000000490494323,2.0890331860357293e-07,0.9999999999207265,0.0005639764427862029
1,0,2,128,trace,phase,0.9999999694197809,4.824037408425188e-07,0.999999507974032,0.013003798571158935
1,0,2,128,trace,write,-0.012537217267104718,1.8758948479262392,1.5746422975679635,0.00020272805244278278
1,0,2,128,trace,phase_controller,0.9999999775924587,1.7690043641259012e-07,0.9999998435538072,0.12862230402645772
1,0,2,128,trace,other,1.0000000628907526,2.41389053966125e-07,1.0000000635926154,0.1945743022663131
1,0,2,128,trace,predictor,0.0,0.0,0.0,0.0
1,0,2,128,instant,embedding,0.9013129793841806,0.43318512557331895,0.8975010066018608,0.08950368432844653
1,0,2,128,instant,decoder,1.0000000068837545,2.3082954678787056e-07,0.9999999999975142,0.5735300513469873
1,0,2,128,instant,decay,-0.03436708671589774,1.099030194427692,0.422851153377779,0.0005639764427862029
1,0,2,128,instant,phase,0.6683932400025218,0.746429395092798,0.7308940119253131,0.013003798571158935
1,0,2,128,instant,write,0.7061252811002833,1.0215632318210264,1.4424704438830107,0.00020272805244278278
1,0,2,128,instant,phase_controller,0.6685128814584467,0.7463143491427009,0.7309185265696521,0.12862230402645772
1,0,2,128,instant,other,1.0000000628907526,2.41389053966125e-07,1.0000000635926154,0.1945743022663131
1,0,2,128,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,2,trace,embedding,0.9999843784415068,0.005598303947297996,1.000190556074873,0.27743650740841513
1,1,2,2,trace,decoder,1.000000050639756,0.0,0.9999999999993109,0.48919226088786844
1,1,2,2,trace,decay,0.9999839292741964,0.0070654984094722295,1.0041979067187141,0.00012577360018426335
1,1,2,2,trace,phase,0.9999999339630228,0.0,0.9999999999943177,0.007193805072921538
1,1,2,2,trace,write,0.9997048741621921,0.024321379616784745,0.9984946718840776,0.0005977011419033909
1,1,2,2,trace,phase_controller,0.9999999153883774,0.0,0.9999999999981928,0.0711124021467118
1,1,2,2,trace,other,0.9999897653076073,0.004508488094900911,0.9997339141436388,0.15434193568772323
1,1,2,2,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,2,instant,embedding,0.8547160704773475,0.5212405669556597,0.9019511545977443,0.27743650740841513
1,1,2,2,instant,decoder,1.000000050639756,0.0,0.9999999999993109,0.48919226088786844
1,1,2,2,instant,decay,0.991617056511965,2.904511228779487,3.893252587523949,0.00012577360018426335
1,1,2,2,instant,phase,0.9999999339630228,0.0,0.9999999999943177,0.007193805072921538
1,1,2,2,instant,write,0.1713966638145293,1.430816191391835,1.208995690278668,0.0005977011419033909
1,1,2,2,instant,phase_controller,0.9999999153883774,0.0,0.9999999999981928,0.0711124021467118
1,1,2,2,instant,other,0.9999897653076073,0.004508488094900911,0.9997339141436388,0.15434193568772323
1,1,2,2,instant,predictor,0.0,0.0,0.0,0.0
1,1,2,4,trace,embedding,0.9999425974997461,0.013000578988182365,0.992600592751356,0.23922087531131692
1,1,2,4,trace,decoder,1.0000000573561711,5.2191843381797515e-08,0.9999999999989523,0.5622006128255064
1,1,2,4,trace,decay,0.9999881767413058,0.009471712437806003,0.991850246317683,0.00011573134776954892
1,1,2,4,trace,phase,0.9999745031817463,0.017865732177135156,0.9836029571619204,0.0036442801029879946
1,1,2,4,trace,write,0.8038883499662438,0.6996126655755553,1.1722556171692833,0.0003827702867382228
1,1,2,4,trace,phase_controller,0.9999744224902197,0.01785924681202411,0.9836092779516263,0.03603246475261527
1,1,2,4,trace,other,0.9999502582825142,0.010089888682041054,0.9983667372527385,0.15840203853764018
1,1,2,4,trace,predictor,0.0,0.0,0.0,0.0
1,1,2,4,instant,embedding,0.8651671603688825,0.501967944772855,0.8872048980370064,0.23922087531131692
1,1,2,4,instant,decoder,1.0000000573561711,5.2191843381797515e-08,0.9999999999989523,0.5622006128255064
1,1,2,4,instant,decay,0.9990332243596731,2.526275082938514,3.5249260174178207,0.00011573134776954892
1,1,2,4,instant,phase,0.9947860730667644,0.17974602389924038,1.1427993136698953,0.0036442801029879946
1,1,2,4,instant,write,0.037341812044959004,1.6193271837759962,1.3115532933742136,0.0003827702867382228
